201642259349200424_public.xml,148942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130136,196310,38314,870
201612509349300621_public.xml,347733,5,5,7,63,0,39013,54954,0,0,57,56,271818,292723,310888,347733,28988,0,89492,124828,0,700,167422,156993,282570,310809,134176,236941,3214,69056,130962,167885,,
201632289349100038_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349203743_public.xml,59655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18999,24060,15805,
201632289349101198_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622599349100002_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612549349100401_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642229349301629_public.xml,579378,4,4,6,7,269,556357,548936,,0,43,171,554,30271,556954,579378,100,0,196742,300778,0,20951,260558,285260,457777,586138,195341,234840,19454,65713,175887,169127,,
201612459349300241_public.xml,160200,18,4,114,200,0,114696,116522,,0,7,0,55154,43678,169857,160200,0,0,128712,131133,0,0,48765,54907,177477,186040,51229,24026,3375,2012,47854,22014,25525,
201622579349100512_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201612579349100011_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201642289349100414_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201632289349204248_public.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,147,0,0
